"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226"
"11",-3.3208,-2.962,3.0105,-5.6521,-0.3625,0.3108,-1.5914,-0.0581000000000005,2.3403,1.4904,0.0586,2.8042,-2.4195,1.6651,-2.7888,0.5597,-0.0318000000000001,-3.9587,4.0829,-4.1097,0.0549,1.22,-0.4999,0.9136,-0.6745,-1.3734,-1.4455,-3.6335,-2.7324,-2.9563,4.7648,-0.5557,-0.7888,-4.3353,-6.4086,6.9561,1.1296,-1.2039,5.677,2.219,8.0555,-0.798,-2.7107,2.9252,2.2168,2.9031,-1.1826,1.3271,-0.0642,-6.4867,-2.6769,-1.0738,4.4357,-0.4235,0.408,-3.1642,-8.893,-0.7659,0.0980999999999996,-0.5842,8.3608,3.7706,0.7878,3.9969,-6.148,-0.2712,-1.9426,1.5443,-4.5358,2.4304,-4.6704,-4.7743,-4.4231,-1.4268,-1.0923,4.8708,2.8494,-4.1586,7.1306,5.8912,-2.5175,-1.5681,-2.0346,-1.0916,0.9795,-2.6967,4.9527,-2.6639,1.2859,1.6247,1.0593,2.7862,-1.6886,0.9123,-0.5494,1.3702,2.1392,0.2827,4.6545,-3.1225,1.96,0.1006,-1.8334,2.5773,-2.4088,-2.7668,1.3058,2.6678,7.7662,1.0454,-2.425,-1.7872,4.3716,1.7266,1.188,5.5106,10.082,5.1392,-1.2606,-1.8129,-4.1722,2.0024,0.1802,-0.9402,-3.893,-2.6535,0.4583,1.378,-0.8982,0.7532,1.9533,3.661,-3.3143,-2.7685,-2.1916,-0.4315,1.2245,-5.9015,-0.6634,-2.311,0.334800000000000,-0.975,1.4851,-1.6245,1.8544,-2.8964,2.86,1.1928,-0.9526,2.1104,3.5561,8.6763,1.5912,0.564,2.3759,-0.2866,-5.5335,-3.9799,-2.0454,1.7142,1.6043,7.8248,-1.8368,7.3206,3.5402,2.0841,5.085,2.5369,3.7644,-0.7409,2.9679,3.5625,6.761,-3.6765,1.1893,-4.9506,-6.3574,4.2258,-4.612,-1.4367,0.0404,-0.1788,3.4339,5.3281,-1.7251,-2.4575,-0.3833,-3.7263,2.1143,10.9407,-1.1016,-1.5355,-0.3302,0.6813,-9.9239,-2.4152,0.4222,-3.8656,-2.755,-2.7107,-2.2997,0.2074,2.1806,1.4864,-1.2232,-4.0107,-1.4096,-1.054,-2.2248,5.7243,4.5086,-2.1651,-0.4746,-1.0998,-2.3273,1.3886,0.918700000000001,2.3752,4.5488,5.4541,5.8993,-3.3498,-4.1462,-0.5614,-0.211300000000000,1.5275
"12",-3.143,-3.4373,3.0572,-5.4877,0.6064,1.1869,-1.5569,1.1687,3.9849,1.112,-0.4714,2.8538,-2.2971,0.5372,-2.0122,0.4989,0.7452,-3.7416,4.592,-3.9716,-0.9224,-0.3661,-0.593,0.929,-0.9663,-1.0293,-1.1713,-4.1066,-2.4924,-3.6535,4.8164,-0.6163,-1.5014,-3.7336,-6.2887,5.5786,1.6885,-0.9061,5.2814,2.792,8.2083,1.1944,-2.2934,2.3588,3.3213,2.8607,-0.9241,0.4201,0.3507,-5.7342,-2.0333,-1.4931,3.7728,-1.1676,0.845,-1.7366,-9.0448,0.00490000000000013,-0.4459,-1.6802,8.3217,3.3226,1.1279,4.698,-6.1907,0.9149,-1.7383,1.7961,-4.9753,3.0784,-5.7026,-5.785,-4.5802,-1.1036,0.9341,4.1688,4.403,-4.3154,6.6228,5.3951,-3.3144,-1.5091,-2.8696,-1.3715,0.302800000000000,-2.3477,4.1501,-2.3145,2.1336,1.7303,3.2251,2.2862,-1.8001,0.7712,-0.5508,1.4498,1.9534,-0.4505,4.2324,-2.4942,1.9391,0.3333,-2.6394,2.2706,-1.5937,-3.8071,1.6443,2.8837,7.6809,0.284,-2.0405,-1.7964,3.6064,2.8429,2.0807,5.3318,9.6927,5.0579,-2.2877,-1.517,-2.5376,1.5797,0.282,-1.5147,-3.1573,-2.4991,1.3603,2.3359,-1.949,0.5338,1.8473,3.5939,-3.1657,-2.3252,-1.4793,0.7781,0.0998000000000001,-5.984,-0.5796,-1.8751,0.5583,-0.6361,1.1048,-1.0026,2.2423,-2.4435,2.8031,1.4727,-1.2636,2.1307,2.9742,8.3951,1.2624,1.71,2.0549,-0.4574,-6.3317,-3.1097,-2.2204,2.4045,0.7135,7.3545,-1.2914,7.3396,3.6985,2.1548,4.8047,2.0234,3.5288,-0.7743,3.7681,3.1428,6.7434,-2.6213,0.6555,-5.2248,-6.2548,3.8492,-4.1364,-2.6488,-1.2314,-0.0946000000000002,2.2718,4.5376,-2.3529,-2.7257,-0.190100000000000,-3.1222,-0.2071,10.7659,-1.7594,-0.5982,0.2466,-0.4253,-9.1542,-2.4948,0.2661,-3.5521,-2.5792,-2.7365,-2.433,-0.1151,2.3025,1.7422,-2.3103,-4.9738,-2.2263,-0.4808,-1.9982,5.4382,4.4922,-0.9692,-0.8161,-1.1293,-2.3192,1.3623,1.9118,2.9329,4.823,6.2854,6.2143,-3.74,-4.8896,-1.7407,-0.4701,1.8
"13",-2.9992,-3.5385,3.0927,-5.2799,1.4326,2.0367,-1.6041,2.2294,5.4927,0.5293,-1.081,2.9407,-2.201,-0.3433,-1.1864,0.484,1.3942,-3.4691,4.8707,-3.7304,-2.1472,-1.8504,-0.8978,1.0613,-1.2888,-0.8348,-0.5068,-4.4499,-2.4696,-4.4677,4.7169,-0.9521,-2.2768,-2.6597,-6.0259,4.1691,2.0383,-0.7218,4.7509,3.366,8.0962,3.0517,-1.946,1.7745,4.3581,2.9583,-0.6593,-0.4512,0.672,-4.7109,-1.1349,-1.7954,3.0716,-1.9762,1.4125,0.0169999999999999,-8.9614,0.7519,-0.9133,-2.8146,8.1866,2.9418,1.4646,5.3624,-6.1188,2.0719,-1.7969,2.2485,-5.2465,3.6068,-6.68,-6.6232,-4.6404,-0.729,2.9442,3.2757,5.7441,-4.2408,6.1425,4.9027,-4.0663,-1.3079,-3.6801,-1.5976,-0.5518,-2.1415,3.4034,-1.9069,2.8973,1.8867,5.0853,1.5772,-1.6665,0.6201,-0.4255,1.1754,1.8052,-1.1632,3.7566,-1.773,1.8453,0.5635,-3.326,2.0569,-0.6417,-4.7242,1.9077,3.1903,7.3191,-0.3242,-1.5541,-1.5882,2.8589,3.9213,2.805,5.0931,8.9904,4.8312,-3.2326,-1.2313,-0.943500000000001,1.3485,0.6369,-2.1178,-2.4751,-2.39,2.2488,3.1941,-2.974,0.2797,1.5975,3.4001,-2.9077,-1.8851,-0.6897,1.7585,-1.2068,-5.9136,-0.3796,-1.3297,0.5621,-0.3039,0.6925,-0.368,2.6103,-2.1716,2.6216,1.8292,-1.6675,2.1675,2.4505,7.9802,0.925,2.868,1.9069,-0.468,-7.2053,-2.2222,-2.544,3.0554,-0.2665,6.6498,-0.4967,6.9306,3.8918,2.3026,4.4679,1.7146,3.1924,-0.8142,4.394,2.5523,6.4722,-1.5256,0.1261,-5.3128,-6.1755,3.3758,-3.6167,-3.6959,-2.3858,0.2658,1.1261,3.5744,-2.9976,-2.8849,0.0301,-2.539,-2.5313,10.4544,-2.376,0.3984,0.727,-1.695,-8.0797,-2.4182,0.0202999999999998,-3.1082,-2.2699,-2.4688,-2.3722,-0.3609,2.4549,1.8652,-3.2406,-5.8449,-2.9944,0.1748,-1.6113,5.0065,4.5578,0.2822,-1.2408,-1.1459,-2.2207,1.2265,3.052,3.5797,4.7855,7.027,6.2877,-3.7369,-5.7332,-2.9686,-0.6048,2.0678
"14",-2.9032,-3.1937,3.1816,-5.0414,2.001,2.7581,-1.74,2.9999,6.6947,-0.2318,-1.6607,3.0326,-2.2057,-0.8913,-0.444,0.4767,1.8751,-3.1102,4.8371,-3.411,-3.4385,-3.1248,-1.4394,1.354,-1.6048,-0.829,0.5604,-4.6376,-2.621,-5.307,4.4625,-1.5789,-3.0539,-1.1095,-5.5542,2.8227,2.0856,-0.6587,4.1134,3.7983,7.6532,4.5242,-1.6849,1.2416,5.282,3.232,-0.476100000000001,-1.1749,0.8485,-3.4676,-0.0529000000000002,-1.9433,2.3611,-2.8004,2.0356,1.9579,-8.5282,1.3701,-1.2044,-3.9176,7.9244,2.6343,1.7358,5.9411,-5.8707,3.1473,-2.1125,2.8829,-5.2772,3.9479,-7.4636,-7.2003,-4.6142,-0.274,4.8353,2.2494,6.6803,-3.9195,5.7542,4.4212,-4.6884,-0.9571,-4.3197,-1.7679,-1.4999,-2.136,2.8462,-1.4422,3.5042,2.0786,6.4537,0.7077,-1.2458,0.411,-0.1941,0.5625,1.6787,-1.817,3.2545,-1.0382,1.6841,0.7636,-3.8231,1.9858,0.294099999999999,-5.396,1.9975,3.5465,6.7355,-0.7263,-0.9635,-1.1251,2.1819,4.868,3.2632,4.7534,7.9681,4.4607,-3.9759,-0.9723,0.5107,1.275,1.1948,-2.7376,-1.8784,-2.2663,3.0828,3.8789,-3.8389,0.0127999999999999,1.2247,3.1135,-2.5283,-1.5295,0.148700000000000,2.3627,-2.5271,-5.7162,-0.123,-0.6765,0.321400000000001,-0.0134999999999998,0.3243,0.2134,2.8974,-2.1241,2.2598,2.2377,-2.14,2.2384,2.0479,7.3835,0.6346,3.9388,1.9516,-0.2702,-8.0394,-1.346,-2.9918,3.5757,-1.2886,5.8076,0.501600000000001,6.034,4.0534,2.4887,4.0482,1.6523,2.7774,-0.8608,4.791,1.7987,5.9001,-0.4541,-0.3549,-5.17,-6.0724,2.8564,-3.1446,-4.454,-3.3665,0.9445,0.130600000000001,2.4772,-3.6018,-2.8482,0.2863,-2.1006,-4.6294,9.9576,-2.86,1.3539,1.1145,-3.05,-6.796,-2.1492,-0.2466,-2.5153,-1.8497,-1.8368,-2.0761,-0.4546,2.5867,1.799,-3.849,-6.564,-3.6489,0.8902,-1.0023,4.4327,4.7352,1.514,-1.707,-1.1686,-2.0696,0.9555,4.2333,4.3116,4.3096,7.5853,6.163,-3.2679,-6.5939,-4.1105,-0.6211,2.3691
"15",-2.8483,-2.392,3.3872,-4.7721,2.2352,3.2674,-1.9634,3.4223,7.4352,-1.1238,-2.1092,3.1021,-2.3488,-1.0953,0.0957,0.4417,2.1871,-2.6199,4.4461,-3.0575,-4.6108,-4.1032,-2.1606,1.8188,-1.8577,-0.9886,1.9665,-4.6823,-2.8452,-6.0682,4.0592,-2.4193,-3.775,0.8232,-4.8465,1.608,1.79,-0.7013,3.435,3.964,6.8636,5.4194,-1.5014,0.8242,6.0597,3.6573,-0.4475,-1.6805,0.8864,-2.1054,1.0776,-1.8965,1.6505,-3.5794,2.6255,3.9055,-7.6786,1.7632,-1.2712,-4.8949,7.4947,2.3666,1.8911,6.4139,-5.4078,4.0753,-2.6328,3.6122,-5.0423,4.0591,-7.9122,-7.475,-4.5487,0.294400000000000,6.5083,1.1635,7.0665,-3.3915,5.4993,3.9077,-5.095,-0.4686,-4.6709,-1.8885,-2.429,-2.3314,2.5963,-0.9435,3.8878,2.2955,7.2293,-0.2402,-0.5371,0.1041,0.0903,-0.3222,1.5603,-2.3903,2.7463,-0.3685,1.4548,0.9108,-4.0541,2.0684,1.0456,-5.7217,1.8349,3.8913,6.0118,-0.8917,-0.2968,-0.4144,1.6074,5.6118,3.3616,4.2746,6.6823,3.979,-4.4149,-0.7511,1.7429,1.3165,1.8848,-3.3447,-1.3726,-2.0451,3.8427,4.3341,-4.4179,-0.2372,0.7601,2.7606,-2.0431,-1.3374,0.9997,2.524,-3.6422,-5.4419,0.1007,0.0495000000000001,-0.157200000000000,0.2311,0.0833,0.6728,3.0317,-2.3137,1.6905,2.6677,-2.6315,2.3457,1.7972,6.5842,0.4403,4.8092,2.1798,0.1329,-8.6912,-0.505699999999999,-3.5158,3.8748,-2.2813,4.9805,1.6088,4.6533,4.0864,2.6421,3.5363,1.8293,2.2915,-0.9197,4.9554,0.9167,5.0098,0.5491,-0.7645,-4.7719,-5.845,2.3453,-2.7953,-4.8147,-4.1452,1.9281,-0.6018,1.3068,-4.1035,-2.5761,0.5747,-1.8944,-6.3055,9.236,-3.1421,2.1524,1.4036,-4.3924,-5.44,-1.6885,-0.4516,-1.7712,-1.3503,-0.8188,-1.5319,-0.3521,2.6503,1.5216,-4.0061,-7.0607,-4.1564,1.6326,-0.133999999999999,3.7462,5.0411,2.6517,-2.1582,-1.2097,-1.9205,0.5616,5.3152,5.1027,3.2922,7.8746,5.9203,-2.366,-7.3622,-5.0335,-0.5669,2.7362
"16",-2.8047,-1.2003,3.7334,-4.4607,2.1212,3.5079,-2.2728,3.5147,7.5858,-2.0914,-2.3643,3.1097,-2.6305,-0.9938,0.3656,0.3803,2.3596,-1.9649,3.6921,-2.7049,-5.5286,-4.7049,-2.9401,2.4279,-1.976,-1.2391,3.5784,-4.6226,-3.0038,-6.6518,3.5137,-3.32,-4.385,2.9696,-3.9216,0.580500000000001,1.1535,-0.8422,2.7962,3.8059,5.7711,5.6353,-1.3739,0.5561,6.6606,4.1661,-0.621699999999999,-1.976,0.8388,-0.7522,2.0945,-1.6103,0.9283,-4.2576,3.1209,5.6856,-6.4153,1.875,-1.10760000000000,-5.6462,6.8437,2.0859,1.9268,6.7852,-4.7349,4.7795,-3.2701,4.3092,-4.5708,3.9176,-7.9206,-7.4326,-4.5061,0.9697,7.8604,0.0931999999999995,6.8383,-2.7271,5.4076,3.307,-5.2192,0.1391,-4.6806,-1.956,-3.2137,-2.6783,2.7118,-0.4527,4.0093,2.5243,7.3831,-1.1746,0.4014,-0.322,0.3671,-1.3768,1.4459,-2.8735,2.2416,0.184900000000000,1.1666,0.9906,-3.9548,2.2802,1.4873,-5.6518,1.4007,4.1707,5.2232,-0.8261,0.3925,0.4906,1.1306,6.1035,3.0266,3.6504,5.2422,3.4287,-4.4817,-0.5723,2.6943,1.4418,2.6417,-3.9026,-0.9539,-1.6617,4.5059,4.5243,-4.6032,-0.4338,0.2258,2.3482,-1.5011,-1.3594,1.8305,2.2749,-4.3372,-5.146,0.1972,0.7827,-0.8437,0.4626,0.0467999999999997,0.9321,2.9411,-2.7102,0.9309,3.0972,-3.0677,2.4708,1.6784,5.5991,0.3858,5.3643,2.5577,0.6954,-9.0311,0.263999999999999,-4.0521,3.8781,-3.1577,4.3277,2.6966,2.8578,3.8845,2.6907,2.9402,2.1965,1.7376,-1.0049,4.9312,-0.0373999999999999,3.8208,1.4372,-1.1028,-4.1333,-5.3754,1.9021,-2.6001,-4.7092,-4.7076,3.1527,-0.9989,0.1417,-4.4361,-2.0829,0.8656,-1.9548,-7.4257,8.2714,-3.1804,2.6857,1.5808,-5.6268,-4.1516,-1.0829,-0.530099999999999,-0.8965,-0.8097,0.5524,-0.7675,-0.0631000000000002,2.6131,1.0628,-3.641,-7.2491,-4.5038,2.3576,0.9721,3.0002,5.4774,3.6092,-2.532,-1.2693,-1.8233,0.087900,6.1529,5.9004,1.6781,7.8235,5.6444,-1.148,-7.9273,-5.6339,-0.5087,3.1657
"17",-2.7309,0.2366,4.1827,-4.1056,1.7183,3.4678,-2.6638,3.3521,7.073,-3.0812,-2.423,3.0009,-3.0242,-0.6494,0.372800000000001,0.34,2.436,-1.1608,2.6135,-2.3576,-6.1313,-4.86,-3.6467,3.1122,-1.8896,-1.4874,5.2244,-4.5175,-2.9546,-6.9828,2.8348,-4.0886,-4.8279,5.1176,-2.8257,-0.201799999999999,0.2135,-1.0886,2.2652,3.3375,4.4616,5.17,-1.2817,0.4263,7.0624,4.6648,-1.0236,-2.1313,0.756,0.4782,2.8523,-1.0419,0.185000000000000,-4.8,3.5038,7.1547,-4.82,1.7188,-0.7256,-6.0925,5.9086,1.7474,1.8701,7.0661,-3.8972,5.1818,-3.916,4.8546,-3.9231,3.5183,-7.4511,-7.0664,-4.53,1.6811,8.7834,-0.909,6.021,-2.0097,5.4977,2.5988,-5.0272,0.8465,-4.371,-1.9399,-3.7407,-3.0952,3.1635,-0.0175000000000001,3.878,2.7342,6.9372,-2.0083,1.4507,-0.8607,0.595,-2.4716,1.3374,-3.2575,1.7407,0.6014,0.8451,0.9833,-3.5011,2.5701,1.586,-5.2027,0.7497,4.359,4.4213,-0.5741,1.0441,1.5003,0.7102,6.2991,2.2267,2.9258,3.7934,2.842,-4.1543,-0.4263,3.3275,1.6366,3.4092,-4.3988,-0.6223,-1.099,5.0231,4.4336,-4.3212,-0.5442,-0.3655,1.8786,-0.9718,-1.5911,2.6177,1.7263,-4.4617,-4.8692,0.0928,1.4449,-1.697,0.7312,0.2583,0.9138,2.5799,-3.2429,0.0479000000000001,3.5203,-3.3592,2.5782,1.6204,4.4812,0.5128,5.5077,3.0272,1.3534,-8.9803,0.9163,-4.5271,3.5428,-3.8354,3.9594,3.6221,0.7707,3.3714,2.5924,2.2833,2.6753,1.1372,-1.1266,4.7923,-0.9973,2.4052,2.1305,-1.3796,-3.3077,-4.5828,1.5887,-2.5424,-4.1195,-5.0378,4.5143,-1.0329,-0.9284,-4.5368,-1.4131,1.1053,-2.2583,-7.9307,7.0807,-2.9534,2.875,1.6357,-6.6791,-3.0441,-0.4119,-0.4426,0.0644999999999998,-0.2737,2.1926,0.152900000000000,0.3486,2.4623,0.5003,-2.7527,-7.046,-4.6803,3.0123,2.2245,2.2685,6.0321,4.2977,-2.7751,-1.3379,-1.8071,-0.4071,6.6273,6.6423,-0.5076,7.3872,5.398,0.2254,-8.197,-5.8506,-0.5025,3.6055
"18",-2.5943,1.7209,4.648,-3.7342,1.1478,3.186,-3.1257,3.032,5.9076,-4.0503,-2.3357,2.7243,-3.4832,-0.1419,0.189200000000000,0.3952,2.4591,-0.2746,1.2911,-1.993,-6.4235,-4.5307,-4.1978,3.7715,-1.5507,-1.655,6.7305,-4.4422,-2.5993,-7.0356,2.0435,-4.5313,-5.0553,7.0467,-1.6099,-0.688600000000001,-0.9675,-1.4504,1.8857,2.6196,3.0431,4.1178,-1.2035,0.3823,7.2556,5.0312,-1.6542,-2.2289,0.654,1.5076,3.2579,-0.1765,-0.5577,-5.1852,3.7856,8.2066,-3.0571,1.3771,-0.163700000000000,-6.1903,4.6437,1.3262,1.7497,7.2517,-2.957,5.2099,-4.4559,5.1646,-3.1631,2.8759,-6.5464,-6.3811,-4.6278,2.3082,9.1708,-1.823,4.725,-1.3288,5.7573,1.8094,-4.5309,1.6277,-3.8309,-1.7853,-3.937,-3.4948,3.8374,0.3236,3.553,2.8695,5.9631,-2.6607,2.4514,-1.4749,0.7646,-3.4631,1.2327,-3.5196,1.2392,0.8758,0.5284,0.8548,-2.7179,2.8699,1.4107,-4.4469,-0.0159000000000002,4.4609,3.6313,-0.2119,1.6043,2.508,0.2955,6.1546,0.991,2.1822,2.4953,2.2368,-3.4624,-0.2909,3.6167,1.8937,4.1291,-4.859,-0.3855,-0.3923,5.3128,4.0664,-3.5539,-0.5579,-1.0033,1.3831,-0.525099999999999,-1.9556,3.3385,1.0302,-3.9686,-4.6232,-0.2488,1.9706,-2.6713,1.08,0.7,0.5695,1.9533,-3.8182,-0.85,3.9463,-3.4219,2.6311,1.5253,3.304,0.8544,5.185,3.5079,2.0442,-8.5276,1.4036,-4.8668,2.8728,-4.2535,3.8991,4.2573,-1.4499,2.5282,2.3486,1.5935,3.1656,0.5327,-1.2713,4.6116,-1.9063,0.88950,2.5123,-1.597,-2.3606,-3.4608,1.4558,-2.5764,-3.0801,-5.1155,5.8802,-0.7172,-1.8132,-4.3673,-0.6121,1.2336,-2.7354,-7.8285,5.7303,-2.4582,2.6925,1.5599,-7.5032,-2.1876,0.2382,-0.169000000000000,1.0444,0.203700000000000,3.9701,1.1431,0.7852,2.1968,-0.0665999999999993,-1.4143,-6.3987,-4.6751,3.5368,3.4768,1.6296,6.6803,4.6417,-2.859,-1.3958,-1.8768,-0.8569,6.6587,7.2733,-3.1358,6.562,5.211,1.5836,-8.1116,-5.6699,-0.5815,3.9728
"19",-2.3815,3.0485,5.029,-3.3917,0.565499999999999,2.7293,-3.6408,2.6407,4.1972,-4.9682,-2.184,2.2595,-3.944,0.4336,-0.0774999999999997,0.6175,2.459,0.6105,-0.170100000000001,-1.5769,-6.4456,-3.7325,-4.5857,4.2957,-0.9536,-1.6947,7.9445,-4.4681,-1.9309,-6.8423,1.1811,-4.4856,-5.047,8.5598,-0.3256,-0.8621,-2.3105,-1.9226,1.6835,1.7426,1.6359,2.6447,-1.106,0.3618,7.2369,5.1159,-2.4653,-2.319,0.5301,2.2822,3.2774,0.9361,-1.2368,-5.3958,3.9848,8.7736,-1.3493,0.9716,0.484399999999999,-5.9212,3.0604,0.8227,1.5906,7.3145,-1.9765,4.8168,-4.7807,5.1904,-2.3487,2.0277,-5.322,-5.415,-4.7715,2.7223,8.9365,-2.6407,3.1317,-0.7673,6.1316,0.9947,-3.7954,2.4441,-3.194,-1.4368,-3.7967,-3.8022,4.568,0.5535,3.1291,2.8551,4.5926,-3.0548,3.2423,-2.1054,0.8976,-4.2164,1.1296,-3.6142,0.7363,1.002,0.2536,0.5738,-1.6699,3.1133,1.1001,-3.4897,-0.7891,4.4935,2.8644,0.1719,2.0377,3.412,-0.1385,5.6525,-0.5796,1.4945,1.4903,1.6332,-2.4867,-0.1383,3.5416,2.2006,4.7383,-5.3346,-0.2493,0.3884,5.2858,3.4581,-2.3554,-0.4984,-1.6755,0.9342,-0.212400000000000,-2.3233,3.9553,0.3437,-2.9313,-4.3898,-0.8139,2.3234,-3.7145,1.5297,1.2854,-0.0933000000000002,1.1204,-4.3454,-1.6455,4.3843,-3.2031,2.6055,1.3039,2.1412,1.4138,4.4081,3.9088,2.7068,-7.7191,1.6912,-5.0149,1.9301,-4.3755,4.0762,4.5183,-3.6328,1.3972,1.999,0.8962,3.5541,-0.0295000000000001,-1.4007,4.4424,-2.7288,-0.5707,2.4622,-1.7393,-1.34430000000000,-2.0824,1.5246,-2.6502,-1.6746,-4.9239,7.1012,-0.104400000000000,-2.4321,-3.9342,0.2802,1.217,-3.2947,-7.1784,4.3318,-1.7127,2.1655,1.3458,-8.0679,-1.6034,0.7905,0.2902,1.9625,0.5692,5.714,2.1122,1.1428,1.8145,-0.5539,0.2276,-5.308,-4.4874,3.8708,4.5597,1.1424,7.3837,4.5879,-2.7817,-1.4188,-2.0142,-1.1861,6.2158,7.7533,-5.98,5.3966,5.0882,2.7701,-7.6519,-5.1221,-0.7581,4.1828
"20",-2.0929,4.0465,5.251,-3.1012,0.13,2.1604,-4.1806,2.2427,2.133,-5.8051,-2.0469,1.6295,-4.335,0.9789,-0.3234,1.0537,2.4502,1.4262,-1.6611,-1.0742,-6.2435,-2.542,-4.8561,4.5905,-0.137700000000000,-1.597,8.754,-4.6298,-1.04160000000000,-6.4769,0.3069,-3.8538,-4.8331,9.4976,0.9634,-0.7497,-3.7199,-2.4782,1.6776,0.8082,0.3633,0.9507,-0.9353,0.3212,7.0053,4.7941,-3.3323,-2.4043,0.3937,2.7467,2.9181,2.1663,-1.7668,-5.4353,4.1171,8.8294,0.0820000000000003,0.6201,1.0636,-5.2799,1.2371,0.2681,1.4305,7.2067,-1.01580000000000,4.0082,-4.7995,4.905,-1.543,1.05,-3.9397,-4.2522,-4.9086,2.833,8.0548,-3.3398,1.4634,-0.3784,6.5402,0.2242,-2.9356,3.2406,-2.5993,-0.8647,-3.3823,-3.9587,5.1888,0.6788,2.706,2.6237,3.012,-3.13,3.6986,-2.6885,1.0344,-4.6324,1.0374,-3.4805,0.2376,0.9701,0.0453999999999999,0.142800000000000,-0.4531,3.2574,0.8037,-2.4477,-1.4834,4.4732,2.1294,0.4908,2.3383,4.1273,-0.579,4.8317,-2.3229,0.9019,0.8693,1.0655,-1.3494,0.0496000000000001,3.0978,2.5347,5.1822,-5.8678,-0.1991,1.1609,4.8833,2.678,-0.8485,-0.4175,-2.3622,0.6229,-0.0604,-2.5536,4.4087,-0.199500000000000,-1.5335,-4.1432,-1.5333,2.4819,-4.7743,2.075,1.8789,-1.0103,0.1746,-4.7514,-2.2508,4.8265,-2.6944,2.4913,0.912,1.0477,2.1455,3.2618,4.1495,3.2704,-6.6325,1.771,-4.9524,0.8358,-4.1907,4.351,4.3799,-5.604,0.0674000000000001,1.6044,0.215800000000000,3.7444,-0.5169,-1.4715,4.3115,-3.4519,-1.8244,1.913,-1.7721,-0.305999999999999,-0.5767,1.7761,-2.7197,-0.0312000000000001,-4.4604,8.031,0.7242,-2.7338,-3.2944,1.2197,1.0776,-3.8513,-6.0748,3.0112,-0.7679,1.3689,0.9891,-8.3465,-1.2642,1.1874,0.9016,2.743,0.7891,7.231,2.9715,1.3337,1.3058,-0.9204,1.9679,-3.8321,-4.1383,3.9608,5.3228,0.8267,8.097,4.108,-2.5632,-1.3842,-2.1876,-1.3163,5.3218,8.0517,-8.7536,3.9923,5.0255,3.6578,-6.8486,-4.2663,-1.0358,4.1732
